image_path,label,caption
fine_tune_dataset/train/images/train_345.jpg,controlled fire,"The image shows a white candle with a lit wick, emitting smoke from the top. The background is dark and blurred, suggesting a dimly lit environment."
fine_tune_dataset/train/images/train_346.jpg,controlled fire,"The image shows a living room with a dining table in the foreground. On the table, there is a lit candle, a red thermos, and a basket of fruits. The room has a window with curtains, a wall clock, and a desk with various items on it. The floor is tiled, and there is a small table lamp next to the table."
fine_tune_dataset/train/images/train_347.jpg,controlled fire,"The image shows a torch with a flame burning brightly at the top of a structure. In the background, there is a Brazilian flag waving against a cloudy sky."
fine_tune_dataset/train/images/train_348.jpg,controlled fire,"A person's hand is seen near a small fire burning in a fireplace. The fire is contained within the fireplace, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_349.jpg,controlled fire,"A laptop on a desk with a lit candle placed on top of it, emitting a flame. The laptop screen shows a computer interface."
fine_tune_dataset/train/images/train_350.jpg,controlled fire,"The image shows a controlled fire setup with a box of charcoal placed on a large piece of wood. Smoke is rising from the box, indicating that the fire is active."
fine_tune_dataset/train/images/train_351.jpg,controlled fire,"The image shows a cozy indoor setting with a lit fireplace in the background. In the foreground, there is a bottle of wine, two wine glasses filled with red wine, and a plate of chocolates. Two pairs of feet are visible, suggesting that someone is lying down, possibly on a bed or couch."
fine_tune_dataset/train/images/train_352.jpg,dangerous fire,"The image shows a computer setup with a monitor displaying a game called 'Chicken Invaders', a keyboard, a mouse, and a computer case that is open, revealing internal components. A fire extinguisher is placed next to the computer case, which is emitting flames."
fine_tune_dataset/train/images/train_353.jpg,controlled fire,"The image shows a controlled fire setup with matches arranged in a fireplace-like structure, emitting flames and smoke. The surrounding area appears to be a controlled environment, possibly a demonstration or educational display."
fine_tune_dataset/train/images/train_354.jpg,controlled fire,"The image shows a small, white, rectangular object with a gray lid, which appears to be a fire starter or a similar device, placed on a snowy ground surrounded by branches and leaves. The object has a flame emerging from a hole in its side."
fine_tune_dataset/train/images/train_355.jpg,controlled fire,"The image shows a small campfire burning in a natural setting surrounded by grass, leaves, and rocks. The fire is contained within a pile of charred wood and ash, with bright orange flames visible."
fine_tune_dataset/train/images/train_356.jpg,controlled fire,"The image shows a small fire burning on a gravel surface, emitting white smoke. The fire appears to be contained and is not spreading."
fine_tune_dataset/train/images/train_357.jpg,controlled fire,"The image shows a beekeeping scene with several beehives in a field. One of the hives has a metal container with a blue flame coming out of it, emitting smoke. The background features trees and more beehives."
fine_tune_dataset/train/images/train_358.jpg,controlled fire,"The image shows a cozy living room at night with a large window displaying a picturesque village scene under a starry sky. Inside, there is a lit fireplace with a roaring fire, a glass of wine on a table, and a vase with flowers. The room has a warm and inviting atmosphere."
fine_tune_dataset/train/images/train_359.jpg,controlled fire,"The image shows a controlled fire burning in a metal container outdoors. The fire is contained within the container, with flames and smoke rising from it. The surrounding area includes grass and fallen leaves, indicating a natural outdoor setting."
fine_tune_dataset/train/images/train_360.jpg,no fire,"The image depicts a serene winter scene in a forested area with a log cabin partially obscured by snow-covered trees. The ground is blanketed in snow, and there are no visible signs of fire or smoke."
fine_tune_dataset/train/images/train_361.jpg,no fire,"The image depicts a serene winter scene with a snow-covered wooden cabin nestled among trees. The ground is blanketed in snow, and snowflakes are falling gently from the sky. The cabin has a steeply pitched roof covered in snow, and the surrounding area is also covered in a thick layer of snow."
fine_tune_dataset/train/images/train_362.jpg,no fire,"A street vendor is preparing skewered food items on a grill at an outdoor market. The vendor is wearing a white shirt and an apron, and there are other people and stalls in the background."
fine_tune_dataset/train/images/train_363.jpg,controlled fire,"The image shows a serene beach scene at dusk or early evening. A black SUV is parked on the sand, next to a lit campfire and a tent. Two people are sitting near the fire, enjoying the ambiance. The sky is clear with a gradient from blue to orange, indicating either sunrise or sunset. The ocean is calm, and a small boat is visible in the distance."
fine_tune_dataset/train/images/train_364.jpg,dangerous fire,"The image shows a dollhouse scene with a doll sitting on a chair, a lamp with a yellow shade, a television displaying a cartoon, and a pink staircase. There is a small fire burning on the right side of the image, with flames and smoke rising from it."
