image_path,caption,label
fire_dataset_jpg/image184.jpg,"The image shows a well-decorated bedroom with a large window offering a view of a green landscape. The room features a bed with a patterned headboard, multiple pillows, and a lamp on the bedside table. There is also a framed picture on the wall and a decorative plant near the window.",no fire
fire_dataset_jpg/image779.jpg,"The image shows a hospital room with a patient bed, a wheelchair, a telephone, and medical equipment. The room has wooden flooring and a window with blinds.",no fire
fire_dataset_jpg/image315.jpg,"The image shows a well-decorated bedroom with a large bed covered in a gold-patterned blanket. The room features a floral headboard, a nightstand with a lamp, and a chair with a red cushion. There is a window with sheer curtains allowing natural light to enter, and a stack of folded clothes on the nightstand.",no fire
fire_dataset_jpg/image254.jpg,"The image shows a well-lit dining room with wooden flooring, a wooden table, four chairs, and a vase of yellow flowers. There is a tall floor lamp to the left and a potted plant near the window. The room appears clean and orderly.",no fire
fire_dataset_jpg/image746.jpg,"The image shows a well-lit dining room with a large wooden table set for a meal. The table is adorned with candles, flowers, and place settings. The room features a high ceiling with an arched window that offers a view of the outside at dusk. The floor is made of polished wood, and the overall ambiance is warm and inviting.",no fire
fire_dataset_jpg/image479.jpg,"The image shows a modern living room with a large flat-screen TV mounted on the wall. The room features a comfortable seating area with a gray sofa, a wooden coffee table with a white lace tablecloth, and several decorative items. There is a black and white framed picture hanging on the wall, and a potted plant adds a touch of greenery. The room has a clean and organized appearance.",no fire
fire_dataset_jpg/image885.jpg,"The image shows a well-furnished dining room with a wooden table surrounded by six chairs. The walls are painted in a light color, and there is a large mirror reflecting part of the room. A chandelier hangs from the ceiling, and a painting is displayed on the wall. The floor is covered with a patterned rug.",no fire
fire_dataset_jpg/image724.jpg,"The image shows a cozy bedroom with red walls, floral-patterned bedding, and a four-poster bed. There is a ceiling fan with lights, and various decorative items such as lamps and tapestries are visible. The room appears to be well-lit and clean.",no fire
fire_dataset_jpg/image928.jpg,"The image shows a well-lit bedroom with a bed covered in a checkered blanket, a wooden headboard, and a statue on the nightstand. There is a lamp with a yellow shade on the left side of the bed, and a chair with a beige cushion is visible in the foreground. The room has a neutral color scheme with light-colored walls and a door leading to another room.",no fire
fire_dataset_jpg/image251.jpg,"The image shows a cozy living room with two dark leather sofas adorned with colorful pillows. A small round table in front of one sofa holds a lamp and a tissue box. The room features a white fluffy rug, a small potted plant, and a window with a view of trees outside. There is also a small orange light on the floor.",no fire
fire_dataset_jpg/image215.jpg,"The image shows a small, clean room with light green walls and white tiled floors. There is a bed with a blue blanket, a sink with a faucet, a window with frosted glass, and shelves above the bed. The room appears to be well-maintained and organized.",no fire
fire_dataset_jpg/image6.jpg,"The image shows a cozy dining area with a round table set for a meal. The table is adorned with a colorful place mat, a woven basket containing pineapples, a pitcher, and a plate with bread and pickles. There are two wicker chairs with patterned cushions, and a small wooden sideboard with decorative items including vases and a lamp. The room has a warm, inviting atmosphere with yellow walls and a window with blue curtains.",no fire
fire_dataset_jpg/image666.jpg,"The image shows an outdoor patio area with wooden beams and a red roof. There is a comfortable seating arrangement consisting of wicker furniture, including two sofas and a loveseat. A fireplace is visible in the background, and there are decorative elements like potted plants and lanterns. The overall setting appears to be well-maintained and inviting.",controlled fire
fire_dataset_jpg/image267.jpg,"The image depicts a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. The room features large windows allowing natural light to flood in, and there is a painting on the wall. The floor is covered with light-colored tiles, and the overall ambiance is clean and organized.",no fire
fire_dataset_jpg/image332.jpg,"The image shows a neatly arranged hotel room with a bed, a desk with a notebook and a vase of flowers, a chair, and a television set on a stand. The room has a window with curtains, a painting on the wall, and a lamp on a nightstand.",no fire
